Idade,Irmaos,Altura,Genero,Curso,Exterior,ABC,Transp,Distancia,Ida_IMT,Volta_IMT,Alimentacao,Estatistica,Ciencia_Dados,Fam_Parametro,Fam_Amostra,Fam_Populacao,Fam_Estimador,Fam_Estimativa,Fam_Media,Fam_Var,Fam_Quartil,Fam_Percentil,Fam_Distribuicao,Fam_IC,Fam_Teste_Hip
18,1,180,M,CM,SIM,SIM,Onibus,9,60,60,25,0,0,1,1,2,2,2,2,1,1,1,1,1,1
25,1,158,F,CA,SIM,SIM,Onibus,5,25,30,15,1,0,3,3,3,3,3,3,2,2,2,2,2,2
21,1,181,M,MC,SIM,NAO,Onibus,20,90,90,30,1,1,2,2,3,3,3,3,3,3,3,3,2,2
24,3,165,M,CM,SIM,NAO,Onibus,18,90,90,30,1,1,2,2,3,3,3,3,3,3,3,3,3,3
24,1,173,M,EN,SIM,SIM,Pe,4,40,40,15,0,1,2,2,3,3,3,3,2,1,1,2,3,2
26,3,190,M,CA,SIM,SIM,Carro,26,60,50,20,1,0,1,1,2,3,3,3,2,2,2,2,2,3
18,1,173,M,FB,NAO,NAO,Carro,25,45,45,10,0,0,2,2,2,2,2,2,2,1,1,1,1,1
24,1,188,M,CA,NAO,NAO,Carro,40,100,80,20,1,0,1,2,2,3,3,2,2,2,1,2,3,2
18,1,170,M,FB,SIM,NAO,Onibus,12,60,60,20,0,0,1,1,1,1,1,1,1,1,1,1,1,1
25,3,180,M,MC,SIM,NAO,Carro,16,60,40,50,1,1,1,2,3,2,2,3,3,2,2,3,3,3
29,3,159,F,QM,SIM,SIM,Pe,0.1,15,15,15,1,0,2,2,2,3,3,3,2,2,2,2,2,2
18,2,175,M,FB,SIM,NAO,Metro,11.83,100,100,10,0,0,1,2,3,2,3,2,2,1,1,1,1,3
19,1,180,M,FB,NAO,NAO,Carro,10,20,20,50,0,0,1,1,2,2,2,2,1,1,1,1,1,2
18,1,168,M,FB,SIM,SIM,Onibus,5,30,30,0,0,0,1,2,3,3,3,3,3,1,1,2,3,2
19,2,180,M,PM,NAO,NAO,Carro,23,40,50,30,1,1,1,1,2,2,2,2,2,1,1,2,2,1
21,1,171,M,MC,SIM,SIM,Carro,2,15,15,20,1,0,2,2,2,3,3,3,3,2,2,3,2,2
21,2,168,M,CA,NAO,NAO,Onibus,18,120,120,4,1,0,3,2,3,3,3,3,3,1,1,2,3,3
24,4,170,M,CA,SIM,SIM,Trem,40,90,90,40,1,0,2,1,2,2,2,2,2,2,1,1,2,2
20,0,180,M,CA,SIM,NAO,Carro,9,23,17,0,1,0,1,1,1,3,2,2,2,2,1,2,2,2
17,1,177,M,FB,SIM,SIM,Carro,16,24,20,15,0,0,2,2,3,3,3,3,3,1,2,1,1,1
18,0,160,F,CA,SIM,NAO,Metro,21.3,60,60,10,0,0,1,1,1,1,1,2,2,1,1,1,1,1
20,2,167,F,CM,SIM,NAO,Carro,30,60,60,70,1,0,1,1,2,3,3,2,2,1,1,1,3,2
18,0,187,M,FB,SIM,NAO,Metro,16.5,80,60,23,0,0,1,2,3,3,2,3,2,1,1,1,1,1
20,2,150,F,CM,SIM,NAO,Carro,9,30,30,40,1,0,2,2,2,2,2,2,2,1,1,1,2,2
21,1,177,M,CA,SIM,SIM,Carro,3.5,15,15,30,1,1,2,1,3,3,3,3,3,3,3,3,3,3
18,2,175,M,FB,SIM,NAO,Carro,60,80,180,25,0,0,2,1,3,3,3,3,3,1,1,1,2,2
20,1,174,M,CM,NAO,NAO,Carro,22.4,60,60,8,1,0,1,1,1,2,2,2,2,1,1,2,2,1
19,1,173,M,CM,SIM,NAO,Carro,30,60,90,0,0,0,1,1,3,2,2,2,1,1,2,1,2,1
20,1,174,M,CM,NAO,NAO,Onibus,17,30,30,11,0,0,2,1,3,3,2,3,1,1,1,1,1,1
18,0,159,F,FB,SIM,NAO,Carro,18,50,50,5,0,0,1,1,3,2,2,2,1,2,1,1,1,1
18,1,168,F,FB,SIM,NAO,Carro,18,40,40,0,0,0,1,1,2,2,2,2,1,1,1,1,2,2
18,1,170,F,FB,SIM,NAO,Carro,10,25,20,30,0,0,1,1,2,2,2,2,2,1,1,1,1,1
19,1,171,M,CM,SIM,NAO,Onibus,58,90,160,35,0,0,1,1,2,2,2,2,1,1,1,1,1,1
19,1,171,M,ET,NAO,NAO,Carro,1,10,10,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3
19,1,174,M,FB,SIM,NAO,Metro,18,40,45,25,0,0,1,2,3,3,3,3,2,1,1,3,1,1
21,2,171,M,QM,SIM,NAO,Carro,16,40,40,10,0,0,1,2,3,3,3,3,3,1,2,2,3,3
18,2,180,M,FB,SIM,NAO,Metro,26,90,90,25,0,0,1,2,2,2,2,2,2,1,1,1,1,2
21,0,180,F,EN,SIM,SIM,Carro,5,30,20,15,1,0,2,2,2,3,3,3,3,2,2,3,3,3
23,0,183,M,PM,SIM,NAO,Carro,20,75,40,50,1,0,2,1,2,3,3,3,3,2,2,2,2,2
21,0,182,M,AL,SIM,NAO,Onibus,20,60,70,20,1,0,2,1,2,2,2,2,2,1,1,2,2,2
18,1,186,M,ET,SIM,NAO,Carro,26,45,60,0,0,0,1,1,3,2,2,2,2,1,1,1,2,1
19,1,178,M,FB,SIM,NAO,Metro,18.2,60,60,50,0,0,1,1,1,1,1,1,1,1,1,1,1,1
21,1,180,M,CM,SIM,NAO,Carro,75,60,90,25,1,0,1,1,2,2,2,2,2,1,1,2,1,2
20,0,172,M,CM,NAO,NAO,Carro,23,110,80,20,1,0,2,2,3,3,3,2,2,2,2,2,2,2
18,1,170,F,PM,SIM,SIM,Carro,6,20,20,40,0,0,1,1,2,2,2,2,1,1,1,1,2,1
18,2,183,M,FB,SIM,NAO,Van,43,70,70,10,0,0,2,1,3,3,3,3,2,1,2,2,1,3
20,1,174,M,QM,SIM,NAO,Carro,15,50,50,20,1,0,1,1,2,2,2,2,2,1,1,2,2,2
20,0,173,M,CA,NAO,NAO,Carro,20,60,40,50,0,0,1,1,2,2,2,2,2,2,2,2,2,2
19,1,171,M,CM,NAO,NAO,Onibus,20,120,120,25,0,1,1,1,2,2,2,1,2,1,1,1,1,1
24,1,185,M,CV,NAO,NAO,Carro,15,60,30,15,1,1,3,3,3,3,3,3,3,2,3,3,3,3
22,0,160,F,CM,SIM,NAO,Carro,12,40,40,30,1,0,1,1,1,3,3,3,3,3,2,2,3,3
19,0,172,M,CM,NAO,SIM,Carro,14,40,50,15,1,1,2,2,3,3,3,2,2,2,2,2,2,2
19,0,177,M,CM,SIM,NAO,Carro,17,50,50,20,0,0,1,1,2,2,2,2,2,1,1,1,2,2
21,0,182,M,CA,SIM,NAO,Carro,45,90,90,25,1,0,3,1,3,3,3,3,3,1,1,3,3,2
22,1,173,M,CV,SIM,NAO,Carro,11,25,25,20,1,0,1,1,2,1,2,2,1,1,1,2,2,1
20,2,180,M,EN,SIM,SIM,Carro,14,30,35,30,1,0,2,1,2,3,3,3,2,2,3,2,2,2
21,0,173,M,ET,NAO,NAO,Carro,15,40,40,10,1,0,2,2,2,3,3,3,3,3,2,3,3,3
19,1,170,M,CM,NAO,NAO,Onibus,58,100,165,30,1,0,2,1,2,2,2,2,2,1,1,1,2,2
19,0,170,M,CM,SIM,SIM,Carro,4,50,50,18,0,0,1,1,2,2,2,2,2,3,3,2,1,1
20,1,180,M,MC,SIM,SIM,Carro,5.5,15,15,4,1,0,1,1,1,3,3,3,3,3,3,3,3,3
18,2,175,M,FB,SIM,NAO,Onibus,22,60,60,80,0,0,1,1,2,2,2,2,2,1,2,1,1,2
20,1,186,M,PM,SIM,NAO,Carro,20,50,40,15,1,1,2,2,2,3,3,3,3,1,2,2,1,1
19,1,184,M,CV,SIM,NAO,Carro,15,60,60,30,1,0,2,1,2,1,2,2,1,1,1,2,1,1
21,1,177,M,EN,NAO,SIM,Carro,15,40,60,0,1,0,2,2,2,3,2,2,2,2,2,2,3,2
22,0,173,M,CM,SIM,NAO,Onibus,12.7,50,50,25,1,1,2,2,2,3,3,3,3,1,1,2,2,2
21,1,170,M,CA,SIM,NAO,Carro,75,80,80,30,1,0,2,2,2,3,3,3,3,3,2,3,3,3
19,0,172,M,FB,SIM,NAO,Carro,15,40,60,10,0,0,1,1,1,1,1,1,1,1,2,1,2,1
24,0,180,M,EN,SIM,SIM,Carro,15,35,45,20,1,0,2,2,3,3,3,3,3,3,3,3,3,3
19,1,180,M,CM,SIM,NAO,Carro,26,60,60,25,0,0,1,1,2,2,2,3,3,1,1,1,1,1
21,1,180,M,PM,SIM,NAO,Carro,5,30,30,30,1,0,2,2,2,3,3,3,3,3,3,3,3,3
24,1,173,M,CM,SIM,NAO,Carro,60,50,90,100,0,0,2,2,2,3,3,3,3,2,2,2,2,1
17,1,175,M,FB,SIM,NAO,Onibus,18,40,60,10,0,0,2,1,2,3,3,2,2,1,2,1,2,2
18,1,170,M,FB,SIM,SIM,Carro,2,20,20,60,0,0,1,2,3,3,3,3,3,1,2,2,1,2
17,1,177,M,FB,SIM,NAO,Carro,15,45,50,30,0,0,2,1,2,3,3,3,2,2,2,1,2,1
18,1,184,M,CM,NAO,NAO,Onibus,11,60,40,60,0,0,1,1,2,2,1,2,2,1,1,1,2,2
20,0,173,M,EN,SIM,NAO,Onibus,14,90,102,0,1,1,3,1,3,3,3,3,3,3,3,3,3,3
23,1,170,M,CV,SIM,NAO,Carro,10,35,35,30,1,0,2,1,3,3,3,3,2,1,2,2,3,3
21,0,180,M,MC,NAO,NAO,Carro,20,50,40,35,1,1,1,1,2,2,2,1,1,2,1,1,1,1
24,1,180,M,MC,NAO,NAO,Carro,12,30,30,25,1,0,1,2,2,2,2,2,2,2,2,2,2,2
21,1,177,M,CA,SIM,NAO,Carro,16,40,30,50,1,1,2,1,2,3,3,3,3,3,2,3,3,3
20,1,168,M,CM,SIM,SIM,Pe,3,10,10,10,1,0,2,1,2,2,2,2,2,2,2,2,2,2
20,1,160,F,AL,SIM,SIM,Onibus,6,15,15,25,1,0,1,1,2,3,3,3,3,1,1,2,3,3
25,1,175,M,ADM,SIM,SIM,Carro,6,20,15,5,1,1,3,3,3,3,3,3,3,3,3,3,3,3
21,1,170,M,PM,SIM,NAO,Carro,7,20,20,20,1,0,3,3,3,2,3,2,2,1,2,2,2,2
21,0,175,M,CA,SIM,NAO,Metro,14,90,90,20,1,1,2,2,2,3,3,3,3,1,1,1,1,1
20,0,168,M,CM,SIM,SIM,Onibus,5.1,50,40,25,1,1,2,1,2,3,3,3,3,3,3,2,2,2
21,2,172,M,CA,NAO,NAO,Onibus,6,60,60,0,1,1,3,2,3,3,3,3,3,2,2,1,3,3
17,1,157,F,FB,SIM,NAO,Carro,24,50,60,30,0,1,1,1,3,3,3,2,2,1,2,1,1,1
19,1,180,M,CM,NAO,NAO,Carro,20,40,40,15,0,0,1,2,3,2,3,3,2,1,1,1,1,2
25,1,173,M,MC,SIM,NAO,Carro,28,60,80,30,1,0,1,1,2,3,3,3,2,3,2,2,2,2
21,0,174,M,MC,SIM,NAO,Carro,8,30,30,20,1,1,2,2,2,2,2,2,2,2,2,2,2,2
21,1,170,M,CA,SIM,SIM,Carro,1,5,5,30,1,1,3,2,3,3,3,3,3,3,3,3,3,3
18,1,172,M,FB,SIM,NAO,Carro,22,55,55,25,0,0,1,1,3,2,2,2,2,1,2,1,1,1
17,0,175,F,FB,NAO,SIM,Onibus,16,90,90,0,0,0,1,1,2,2,2,2,1,1,1,1,1,1
21,0,154,F,CA,NAO,SIM,Carro,4,45,30,30,0,0,2,2,3,3,3,1,1,2,1,1,2,2
20,2,166,M,PM,SIM,SIM,Carro,3.3,10,10,20,1,0,1,1,2,2,2,2,1,1,1,2,1,2
21,1,176,M,QM,SIM,NAO,Carro,14,45,45,20,1,0,2,2,2,3,3,3,3,1,2,2,3,3
20,1,182,M,CM,SIM,NAO,Carro,30,60,60,30,1,1,2,1,2,3,2,3,3,1,1,1,2,2
19,1,180,M,FB,SIM,NAO,Carro,4,30,40,60,0,0,1,1,2,1,2,2,1,1,2,1,1,2
20,0,175,M,ET,SIM,NAO,Metro,18,60,60,25,0,0,1,1,2,2,2,2,2,1,1,1,2,1
19,1,177,M,FB,SIM,NAO,Onibus,25,75,60,50,0,0,1,1,1,1,1,2,3,1,1,1,2,2
18,1,185,M,CA,SIM,NAO,Onibus,20,75,75,25,0,0,1,1,2,2,2,2,2,1,1,1,2,2
18,1,178,M,PM,SIM,NAO,Carro,25,60,50,15,0,0,1,1,2,2,2,3,2,1,1,1,1,1
17,2,157,F,FB,SIM,NAO,Carro,90,100,100,15,0,0,1,1,2,2,1,2,1,1,1,1,1,1
17,1,182,M,FB,SIM,NAO,Carro,22,40,40,0,0,0,1,1,2,2,2,2,1,1,1,1,2,2
18,2,172,M,FB,SIM,NAO,Carro,24,50,50,30,0,0,1,1,3,2,3,2,2,1,1,2,2,2
18,2,168,M,FB,SIM,SIM,Carro,3,15,15,15,0,0,1,1,2,2,2,2,2,1,1,2,1,1
17,0,175,M,FB,SIM,SIM,Onibus,5,17.5,17.5,0,0,0,1,1,2,2,2,2,1,1,1,1,1,1
19,1,182,M,FB,SIM,SIM,Carro,20,25,20,40,0,0,1,2,3,2,2,3,2,1,1,1,1,1
18,0,170,M,CM,NAO,SIM,Pe,0.8,5,5,25,0,0,2,1,3,3,3,2,2,1,2,1,1,2
19,1,178,M,CM,SIM,NAO,Carro,30,60,60,10,0,0,2,2,2,3,3,3,3,1,1,2,2,2
19,1,178,M,CM,SIM,SIM,Carro,10,20,20,0,1,1,2,2,3,3,3,2,2,1,1,1,1,1
18,1,175,M,FB,SIM,SIM,Carro,5,25,25,0,0,0,1,1,2,2,2,3,2,1,1,1,2,1
20,1,175,M,CM,SIM,NAO,Carro,90,90,90,0,1,1,1,1,2,3,3,3,2,1,2,2,1,2
21,1,170,F,PM,SIM,NAO,Carro,25,60,80,30,1,0,3,2,3,3,3,3,3,1,1,2,2,3
18,0,168,F,CM,NAO,NAO,Carro,27,50,60,15,0,0,1,1,2,1,1,2,2,1,1,1,2,2
18,1,185,M,FB,SIM,SIM,Pe,3,30,30,14,0,0,2,1,3,2,3,3,3,1,2,2,1,2
19,1,176,M,CM,SIM,SIM,Carro,5.2,17.5,17.5,15,0,0,1,1,2,2,2,2,2,1,1,1,2,2
19,2,173,F,PM,SIM,NAO,Carro,20,40,40,40,0,0,1,1,2,2,2,2,2,1,1,1,1,1
20,1,180,M,CA,SIM,NAO,Carro,17,45,45,15,1,0,1,1,3,3,3,2,1,1,1,1,3,3
18,0,156,F,PM,SIM,NAO,Van,10,30,30,10,0,0,1,2,3,3,3,3,3,2,2,1,2,2
17,0,183,M,FB,NAO,NAO,Carro,14,40,40,0,0,0,1,1,2,3,3,3,3,1,1,1,1,1
17,1,170,M,FB,SIM,NAO,Onibus,12,90,90,0,0,0,1,2,2,1,3,2,1,1,1,1,1,1
19,2,185,M,FB,SIM,NAO,Carro,25,60,60,15,0,0,2,2,2,3,3,2,1,1,1,1,1,2
22,2,171,M,ADM,SIM,SIM,Onibus,9,50,50,0,1,0,2,2,2,3,3,3,3,1,2,3,3,3
24,1,165,M,EN,SIM,NAO,Carro,12,30,35,0,0,0,2,1,2,2,2,2,2,2,2,2,2,2
21,2,160,F,CA,SIM,SIM,Onibus,7,60,60,5,1,0,2,1,2,2,2,2,2,2,2,2,2,2
19,1,173,M,FB,SIM,NAO,Carro,7,25,30,50,0,0,1,1,2,2,2,2,2,1,1,1,1,2
17,1,181,M,FB,SIM,SIM,Carro,6,15,15,23,0,0,1,1,2,1,3,2,1,1,1,1,2,1
27,1,185,M,PM,SIM,SIM,Carro,6,20,20,10,1,1,1,1,2,2,2,2,1,1,1,1,1,2
19,1,175,M,CM,NAO,NAO,Onibus,23,60,150,5,1,1,2,1,1,3,3,3,3,3,2,1,2,1
20,1,175,M,PM,SIM,NAO,Carro,36,80,90,15,1,1,3,3,3,3,3,3,3,3,3,3,3,3
19,3,180,M,FB,SIM,NAO,Metro,26,60,105,25,0,1,2,2,2,2,2,3,3,2,2,2,2,2
18,0,175,M,CM,SIM,NAO,Carro,15,60,60,23,0,1,1,2,3,2,2,2,2,1,1,1,1,1
21,1,173,M,CV,SIM,NAO,Carro,20,15,15,5,0,1,2,1,2,2,2,2,3,3,3,2,2,2
23,1,190,M,PM,SIM,NAO,Onibus,21,90,90,80,1,0,2,2,3,3,3,3,3,2,1,1,3,3
18,2,174,M,FB,SIM,NAO,Carro,13.4,30,30,20,0,0,2,2,2,2,3,2,2,1,2,3,2,3
19,1,165,M,CM,SIM,NAO,Carro,27,100,100,20,1,1,1,2,3,3,2,2,1,1,1,1,1,1
19,1,196,M,CM,SIM,NAO,Carro,8,30,30,40,0,1,2,1,3,3,3,3,2,3,3,1,2,2
19,1,178,M,CA,SIM,NAO,Metro,25,60,60,25,1,1,2,2,3,3,3,2,2,2,2,1,1,1
20,1,176,M,PM,SIM,NAO,Carro,17,35,35,5,1,0,2,2,3,3,3,3,2,1,2,3,3,2
21,0,163,F,CV,SIM,NAO,Metro,25,70,70,23,0,0,1,1,2,2,2,1,1,2,2,1,1,1
23,1,170,M,CA,NAO,SIM,Carro,5,30,12,40,1,1,3,2,2,3,3,3,3,3,2,2,3,3
19,1,170,M,FB,SIM,SIM,Onibus,10,65,45,20,0,0,1,1,1,1,1,1,1,1,1,1,1,1
24,2,176,M,CA,NAO,SIM,Onibus,4.2,15,15,30,1,0,1,1,1,2,2,2,2,1,1,1,1,1
18,2,184,M,FB,SIM,NAO,Onibus,11,30,30,40,0,0,2,2,2,2,2,2,1,1,1,1,1,1
24,1,175,M,CA,NAO,SIM,Pe,1,10,10,5,1,1,2,2,2,3,3,2,2,2,2,2,2,2
